,embed_1,embed_2,url
1039,3.6234388,0.10148337,https://www.wildberries.ru/catalog/55164181/detail.aspx
1040,2.9313748,1.5485829,https://www.wildberries.ru/catalog/19929312/detail.aspx
1041,3.2363594,1.1658696,https://www.wildberries.ru/catalog/65912735/detail.aspx
1042,5.815072,-10.542477,https://www.wildberries.ru/catalog/166859783/detail.aspx
1043,11.732048,-8.277023,https://www.wildberries.ru/catalog/150708289/detail.aspx
1044,3.993687,17.969965,https://www.wildberries.ru/catalog/41488398/detail.aspx
1045,10.609668,0.4585792,https://www.wildberries.ru/catalog/118248803/detail.aspx
1046,3.281138,0.71455204,https://www.wildberries.ru/catalog/157378648/detail.aspx
1047,-1.1632024,5.235582,https://www.wildberries.ru/catalog/10854243/detail.aspx
1048,10.470085,0.59905946,https://www.wildberries.ru/catalog/167195632/detail.aspx
1049,13.242892,7.1674647,https://www.wildberries.ru/catalog/156727014/detail.aspx
1050,6.412455,-10.113293,https://www.wildberries.ru/catalog/167927497/detail.aspx
1051,12.757123,7.1387634,https://www.wildberries.ru/catalog/68565493/detail.aspx
1052,9.900525,1.7505236,https://www.wildberries.ru/catalog/10226214/detail.aspx
1053,15.267994,6.615753,https://www.wildberries.ru/catalog/106255630/detail.aspx
1054,1.6595751,17.37257,https://www.wildberries.ru/catalog/11148203/detail.aspx
1055,3.8542192,18.183699,https://www.wildberries.ru/catalog/148188183/detail.aspx
1056,10.278071,0.3576674,https://www.wildberries.ru/catalog/84604733/detail.aspx
1057,3.7097242,-0.06140305,https://www.wildberries.ru/catalog/67897328/detail.aspx
1058,5.875849,-10.672318,https://www.wildberries.ru/catalog/171552611/detail.aspx
1059,15.042445,6.4906335,https://www.wildberries.ru/catalog/156973709/detail.aspx
1060,1.9041884,7.285662,https://www.wildberries.ru/catalog/153366436/detail.aspx
1061,6.080229,-9.754285,https://www.wildberries.ru/catalog/142967789/detail.aspx
1062,13.395044,-4.891338,https://www.wildberries.ru/catalog/161690182/detail.aspx
1063,2.8994637,-8.81251,https://www.wildberries.ru/catalog/161529294/detail.aspx
1064,16.353624,8.05764,https://www.wildberries.ru/catalog/63310689/detail.aspx
1065,3.5232427,18.336008,https://www.wildberries.ru/catalog/160234213/detail.aspx
1066,6.417793,-10.514835,https://www.wildberries.ru/catalog/140482113/detail.aspx
1067,24.539062,-2.7621615,https://www.wildberries.ru/catalog/171017831/detail.aspx
1068,12.634477,12.983494,https://www.wildberries.ru/catalog/31156679/detail.aspx
1069,15.640937,-2.2858973,https://www.wildberries.ru/catalog/159795647/detail.aspx
1070,1.9944245,17.37546,https://www.wildberries.ru/catalog/146872548/detail.aspx
1071,15.095551,-6.5333157,https://www.wildberries.ru/catalog/102375028/detail.aspx
1072,5.767452,-8.7878895,https://www.wildberries.ru/catalog/146395755/detail.aspx
1073,14.001969,8.4869175,https://www.wildberries.ru/catalog/45139428/detail.aspx
1074,2.670292,-1.1112927,https://www.wildberries.ru/catalog/78387710/detail.aspx
1075,14.205925,-4.084073,https://www.wildberries.ru/catalog/56171682/detail.aspx
1076,13.036591,-8.569774,https://www.wildberries.ru/catalog/171884583/detail.aspx
1077,13.622621,-4.7497797,https://www.wildberries.ru/catalog/161230746/detail.aspx
1078,14.884446,6.4963613,https://www.wildberries.ru/catalog/10513304/detail.aspx
1079,2.4701478,18.618694,https://www.wildberries.ru/catalog/121089203/detail.aspx
1080,3.2116141,16.06688,https://www.wildberries.ru/catalog/16752648/detail.aspx
1081,3.1871448,17.154343,https://www.wildberries.ru/catalog/59610805/detail.aspx
1082,11.570624,9.591032,https://www.wildberries.ru/catalog/33471935/detail.aspx
1083,10.673737,1.3765156,https://www.wildberries.ru/catalog/169909581/detail.aspx
1084,16.131216,8.219866,https://www.wildberries.ru/catalog/146432380/detail.aspx
1085,11.389303,-4.587132,https://www.wildberries.ru/catalog/145524599/detail.aspx
1086,3.0538907,1.0545937,https://www.wildberries.ru/catalog/51680933/detail.aspx
1087,4.6156864,-8.733108,https://www.wildberries.ru/catalog/62806401/detail.aspx
1088,24.572325,-2.7959158,https://www.wildberries.ru/catalog/170960029/detail.aspx
1089,16.481789,7.076944,https://www.wildberries.ru/catalog/152315032/detail.aspx
1090,3.7588878,18.508587,https://www.wildberries.ru/catalog/98028376/detail.aspx
1091,11.480977,-4.6538134,https://www.wildberries.ru/catalog/119035146/detail.aspx
1092,12.229691,0.32900658,https://www.wildberries.ru/catalog/150975311/detail.aspx
1093,9.950411,3.5073526,https://www.wildberries.ru/catalog/108713538/detail.aspx
1094,2.9409711,1.6120436,https://www.wildberries.ru/catalog/168453858/detail.aspx
1095,4.01969,-0.9737682,https://www.wildberries.ru/catalog/170184534/detail.aspx
1096,5.9037476,-11.666109,https://www.wildberries.ru/catalog/134014003/detail.aspx
1097,9.896833,0.24677527,https://www.wildberries.ru/catalog/21533540/detail.aspx
1098,0.16008292,6.4287605,https://www.wildberries.ru/catalog/43390647/detail.aspx
1099,12.846879,7.1332626,https://www.wildberries.ru/catalog/6868665/detail.aspx
1100,14.224449,-4.018485,https://www.wildberries.ru/catalog/170093826/detail.aspx
1101,2.1891084,17.511679,https://www.wildberries.ru/catalog/152164800/detail.aspx
1102,15.13693,6.7019253,https://www.wildberries.ru/catalog/77304842/detail.aspx
1103,-8.088556,-0.1632216,https://www.wildberries.ru/catalog/76918415/detail.aspx
1104,1.2794757,-1.0789485,https://www.wildberries.ru/catalog/167371777/detail.aspx
1105,4.143272,-0.44140217,https://www.wildberries.ru/catalog/110214923/detail.aspx
1106,4.766156,-8.742631,https://www.wildberries.ru/catalog/167822403/detail.aspx
1107,2.4997752,18.458584,https://www.wildberries.ru/catalog/137087561/detail.aspx
1108,17.733353,8.064691,https://www.wildberries.ru/catalog/142768667/detail.aspx
1109,11.974252,13.624762,https://www.wildberries.ru/catalog/69094517/detail.aspx
1110,14.163901,-4.1088552,https://www.wildberries.ru/catalog/137613787/detail.aspx
1111,15.633485,-2.2907124,https://www.wildberries.ru/catalog/111291552/detail.aspx
1112,2.8408663,-8.902004,https://www.wildberries.ru/catalog/165513767/detail.aspx
1113,4.6205716,-1.3882654,https://www.wildberries.ru/catalog/158807100/detail.aspx
1114,12.322525,-4.375076,https://www.wildberries.ru/catalog/124549497/detail.aspx
1115,4.14001,18.228575,https://www.wildberries.ru/catalog/161304785/detail.aspx
1116,12.862975,12.979666,https://www.wildberries.ru/catalog/75236949/detail.aspx
1117,0.24982478,5.260426,https://www.wildberries.ru/catalog/159120469/detail.aspx
1118,24.537663,-2.7608833,https://www.wildberries.ru/catalog/171017840/detail.aspx
1119,3.0910423,1.2833084,https://www.wildberries.ru/catalog/159397354/detail.aspx
1120,12.674146,13.098683,https://www.wildberries.ru/catalog/14526971/detail.aspx
1121,11.236696,10.691984,https://www.wildberries.ru/catalog/40633146/detail.aspx
1122,9.570148,1.5253524,https://www.wildberries.ru/catalog/171471142/detail.aspx
1123,16.27735,8.162302,https://www.wildberries.ru/catalog/161839136/detail.aspx
1124,0.25545552,6.637288,https://www.wildberries.ru/catalog/57689172/detail.aspx
1125,10.907114,0.7366204,https://www.wildberries.ru/catalog/11508281/detail.aspx
1126,10.8754015,11.711306,https://www.wildberries.ru/catalog/26269281/detail.aspx
1127,6.075669,-11.566288,https://www.wildberries.ru/catalog/167814935/detail.aspx
1128,24.534588,-2.7578135,https://www.wildberries.ru/catalog/171017897/detail.aspx
1129,4.5842466,-8.714386,https://www.wildberries.ru/catalog/168463579/detail.aspx
1130,1.3277674,18.325886,https://www.wildberries.ru/catalog/109584552/detail.aspx
1131,11.071284,12.873974,https://www.wildberries.ru/catalog/15386465/detail.aspx
1132,-0.7376296,5.0330186,https://www.wildberries.ru/catalog/89038056/detail.aspx
1133,12.999409,-8.61954,https://www.wildberries.ru/catalog/27333438/detail.aspx
1134,5.865945,-9.285038,https://www.wildberries.ru/catalog/171217462/detail.aspx
1135,1.559719,-1.4900422,https://www.wildberries.ru/catalog/154993659/detail.aspx
1136,3.9664495,-0.24626605,https://www.wildberries.ru/catalog/126694035/detail.aspx
1137,2.9042277,1.6338941,https://www.wildberries.ru/catalog/168453860/detail.aspx
1138,3.6636424,-0.16870408,https://www.wildberries.ru/catalog/107735751/detail.aspx
1139,9.114591,-0.42011815,https://www.wildberries.ru/catalog/14553400/detail.aspx
1140,12.724689,12.910695,https://www.wildberries.ru/catalog/39348847/detail.aspx
1141,11.333693,10.117086,https://www.wildberries.ru/catalog/35804098/detail.aspx
1142,10.821046,1.031158,https://www.wildberries.ru/catalog/19044134/detail.aspx
1143,10.9668865,11.894845,https://www.wildberries.ru/catalog/26299102/detail.aspx
1144,0.36534217,5.3407307,https://www.wildberries.ru/catalog/36109505/detail.aspx
1145,15.039873,7.1393213,https://www.wildberries.ru/catalog/34681595/detail.aspx
1146,3.8148508,17.653364,https://www.wildberries.ru/catalog/38233124/detail.aspx
1147,3.4118204,0.60326684,https://www.wildberries.ru/catalog/5978044/detail.aspx
1148,2.5840228,-1.1134264,https://www.wildberries.ru/catalog/17789711/detail.aspx
1149,3.0253842,18.2009,https://www.wildberries.ru/catalog/143162817/detail.aspx
1150,16.82389,7.800378,https://www.wildberries.ru/catalog/164796850/detail.aspx
1151,1.3599035,-0.322654,https://www.wildberries.ru/catalog/2122463/detail.aspx
1152,3.8084219,18.163465,https://www.wildberries.ru/catalog/144475100/detail.aspx
1153,15.828294,7.4500456,https://www.wildberries.ru/catalog/157016256/detail.aspx
1154,13.712479,-4.6253977,https://www.wildberries.ru/catalog/162444851/detail.aspx
1155,5.265243,-9.910992,https://www.wildberries.ru/catalog/97794322/detail.aspx
1156,0.21772726,6.6238885,https://www.wildberries.ru/catalog/11723421/detail.aspx
1157,17.353153,7.4202275,https://www.wildberries.ru/catalog/115771808/detail.aspx
1158,11.610559,-4.3689747,https://www.wildberries.ru/catalog/147806973/detail.aspx
1159,9.210501,-0.12388883,https://www.wildberries.ru/catalog/167727374/detail.aspx
1160,0.35273322,5.7059193,https://www.wildberries.ru/catalog/159511032/detail.aspx
1161,17.14377,8.830165,https://www.wildberries.ru/catalog/144498000/detail.aspx
1162,4.037692,-8.537778,https://www.wildberries.ru/catalog/169516433/detail.aspx
1163,0.9722205,5.7174354,https://www.wildberries.ru/catalog/48892084/detail.aspx
1164,9.1882,-0.25332832,https://www.wildberries.ru/catalog/168729937/detail.aspx
1165,2.5914304,18.60087,https://www.wildberries.ru/catalog/165793222/detail.aspx
1166,11.92846,13.478902,https://www.wildberries.ru/catalog/12104190/detail.aspx
1167,10.999862,12.584677,https://www.wildberries.ru/catalog/33165119/detail.aspx
1168,17.407412,8.8022375,https://www.wildberries.ru/catalog/141715476/detail.aspx
1169,16.239937,8.360248,https://www.wildberries.ru/catalog/153028701/detail.aspx
1170,11.304228,9.757499,https://www.wildberries.ru/catalog/42088524/detail.aspx
1171,14.6068125,-4.284649,https://www.wildberries.ru/catalog/171441812/detail.aspx
1172,12.380879,9.997893,https://www.wildberries.ru/catalog/13411798/detail.aspx
1173,3.3158126,1.0080328,https://www.wildberries.ru/catalog/34190391/detail.aspx
1174,2.760907,17.894438,https://www.wildberries.ru/catalog/32917431/detail.aspx
1175,3.3027756,17.412857,https://www.wildberries.ru/catalog/104896132/detail.aspx
1176,12.085189,-5.126777,https://www.wildberries.ru/catalog/145376508/detail.aspx
1177,3.150536,17.404114,https://www.wildberries.ru/catalog/163399670/detail.aspx
1178,17.658146,7.949386,https://www.wildberries.ru/catalog/155664225/detail.aspx
1179,12.255137,13.425879,https://www.wildberries.ru/catalog/92406827/detail.aspx
1180,3.9772928,-8.9833555,https://www.wildberries.ru/catalog/59497600/detail.aspx
1181,14.594487,10.257008,https://www.wildberries.ru/catalog/154066095/detail.aspx
1182,13.410505,9.632917,https://www.wildberries.ru/catalog/78325488/detail.aspx
1183,15.226794,6.5212107,https://www.wildberries.ru/catalog/74800098/detail.aspx
1184,2.9293764,1.6340632,https://www.wildberries.ru/catalog/82121424/detail.aspx
1185,9.337578,-0.0846761,https://www.wildberries.ru/catalog/162543497/detail.aspx
1186,1.1680335,-0.7517571,https://www.wildberries.ru/catalog/33520238/detail.aspx
1187,16.396206,7.277816,https://www.wildberries.ru/catalog/160090308/detail.aspx
1188,15.533628,-2.383614,https://www.wildberries.ru/catalog/34938955/detail.aspx
1189,17.689468,7.797108,https://www.wildberries.ru/catalog/141663001/detail.aspx
1190,0.20240928,5.678812,https://www.wildberries.ru/catalog/96084072/detail.aspx
1191,2.0587194,-0.061175372,https://www.wildberries.ru/catalog/105903407/detail.aspx
1192,12.444318,-4.696546,https://www.wildberries.ru/catalog/160274289/detail.aspx
1193,10.958491,-0.8506548,https://www.wildberries.ru/catalog/14817421/detail.aspx
1194,11.237732,10.148755,https://www.wildberries.ru/catalog/14455822/detail.aspx
1195,5.63206,-11.762817,https://www.wildberries.ru/catalog/170650832/detail.aspx
1196,14.627757,-4.2756615,https://www.wildberries.ru/catalog/171920656/detail.aspx
1197,12.730097,10.153693,https://www.wildberries.ru/catalog/98512930/detail.aspx
1198,-1.1223634,4.967215,https://www.wildberries.ru/catalog/137545566/detail.aspx
1199,4.1084957,18.19263,https://www.wildberries.ru/catalog/157924839/detail.aspx
1200,12.66979,10.663893,https://www.wildberries.ru/catalog/14387562/detail.aspx
1201,13.343206,-8.778977,https://www.wildberries.ru/catalog/157919059/detail.aspx
1202,15.7550955,9.150216,https://www.wildberries.ru/catalog/114973991/detail.aspx
1203,15.66101,9.682198,https://www.wildberries.ru/catalog/160368302/detail.aspx
1204,12.371405,-4.647973,https://www.wildberries.ru/catalog/30900923/detail.aspx
1205,3.290223,1.2399719,https://www.wildberries.ru/catalog/36803991/detail.aspx
1206,2.738884,1.2928301,https://www.wildberries.ru/catalog/151953038/detail.aspx
1207,10.71998,1.1995217,https://www.wildberries.ru/catalog/75604493/detail.aspx
1208,17.790964,8.194481,https://www.wildberries.ru/catalog/70217268/detail.aspx
1209,16.065403,7.26526,https://www.wildberries.ru/catalog/140100742/detail.aspx
1210,-0.9503236,5.0155654,https://www.wildberries.ru/catalog/12291694/detail.aspx
1211,12.113814,-9.263963,https://www.wildberries.ru/catalog/163339298/detail.aspx
1212,2.801363,-1.1402917,https://www.wildberries.ru/catalog/17756052/detail.aspx
1213,15.29949,7.855086,https://www.wildberries.ru/catalog/165351568/detail.aspx
1214,1.5154452,-0.13221873,https://www.wildberries.ru/catalog/15451187/detail.aspx
1215,15.55049,9.806787,https://www.wildberries.ru/catalog/39084964/detail.aspx
1216,13.218881,7.126838,https://www.wildberries.ru/catalog/159484250/detail.aspx
1217,10.877707,11.720233,https://www.wildberries.ru/catalog/26269281/detail.aspx
1218,13.895546,-4.436995,https://www.wildberries.ru/catalog/41666521/detail.aspx
1219,6.043546,-11.703733,https://www.wildberries.ru/catalog/111283960/detail.aspx
1220,4.92429,-2.9062536,https://www.wildberries.ru/catalog/99608178/detail.aspx
1221,17.491602,8.6024065,https://www.wildberries.ru/catalog/154386313/detail.aspx
1222,13.703133,-4.513265,https://www.wildberries.ru/catalog/74530017/detail.aspx
1223,12.558524,13.157293,https://www.wildberries.ru/catalog/13354737/detail.aspx
1224,5.929539,-8.96064,https://www.wildberries.ru/catalog/169225910/detail.aspx
1225,16.784742,7.125343,https://www.wildberries.ru/catalog/143350948/detail.aspx
1226,-8.215322,-0.28992793,https://www.wildberries.ru/catalog/8092124/detail.aspx
1227,1.2041448,-0.83800465,https://www.wildberries.ru/catalog/158813238/detail.aspx
1228,3.2389324,16.089949,https://www.wildberries.ru/catalog/165229689/detail.aspx
1229,1.9260931,0.2592906,https://www.wildberries.ru/catalog/10993372/detail.aspx
1230,5.1320047,-10.075373,https://www.wildberries.ru/catalog/164611314/detail.aspx
1231,6.094697,-11.543745,https://www.wildberries.ru/catalog/8914540/detail.aspx
1232,15.05763,-2.8252141,https://www.wildberries.ru/catalog/150770922/detail.aspx
1233,17.357882,8.941983,https://www.wildberries.ru/catalog/30890236/detail.aspx
1234,13.111799,-8.028578,https://www.wildberries.ru/catalog/167736460/detail.aspx
1235,0.28815106,5.7407546,https://www.wildberries.ru/catalog/163874616/detail.aspx
1236,15.98781,7.7533255,https://www.wildberries.ru/catalog/168117616/detail.aspx
1237,16.577618,7.6424637,https://www.wildberries.ru/catalog/113776656/detail.aspx
1238,1.2763737,-1.0125693,https://www.wildberries.ru/catalog/151850310/detail.aspx
1239,10.530699,0.4337712,https://www.wildberries.ru/catalog/19079638/detail.aspx
1240,4.4517155,-3.736442,https://www.wildberries.ru/catalog/152426171/detail.aspx
1241,11.488349,-4.561032,https://www.wildberries.ru/catalog/160496337/detail.aspx
1242,1.8775123,0.5387162,https://www.wildberries.ru/catalog/54421606/detail.aspx
1243,14.07626,-4.2266746,https://www.wildberries.ru/catalog/76982313/detail.aspx
1244,3.2090433,16.040356,https://www.wildberries.ru/catalog/16752650/detail.aspx
1245,12.793202,-4.6400757,https://www.wildberries.ru/catalog/161847995/detail.aspx
1246,12.523245,-4.8135443,https://www.wildberries.ru/catalog/66402652/detail.aspx
1247,5.0343137,-10.174845,https://www.wildberries.ru/catalog/169152474/detail.aspx
1248,12.24955,9.343439,https://www.wildberries.ru/catalog/148602954/detail.aspx
1249,2.3967383,0.96803874,https://www.wildberries.ru/catalog/162288108/detail.aspx
1250,0.5220709,6.378204,https://www.wildberries.ru/catalog/20853493/detail.aspx
1251,3.0841053,17.044954,https://www.wildberries.ru/catalog/145137466/detail.aspx
1252,6.3161573,-9.26389,https://www.wildberries.ru/catalog/169210557/detail.aspx
1253,11.472437,-4.607859,https://www.wildberries.ru/catalog/162575905/detail.aspx
1254,13.598952,7.079194,https://www.wildberries.ru/catalog/153568276/detail.aspx
1255,5.6568685,-8.827027,https://www.wildberries.ru/catalog/168935188/detail.aspx
1256,6.410073,-10.3824415,https://www.wildberries.ru/catalog/3575937/detail.aspx
1257,4.767506,-9.055455,https://www.wildberries.ru/catalog/145573316/detail.aspx
1258,10.638434,0.4513819,https://www.wildberries.ru/catalog/4042657/detail.aspx
1259,15.150598,-6.5080366,https://www.wildberries.ru/catalog/170737269/detail.aspx
1260,10.839708,1.0799546,https://www.wildberries.ru/catalog/115929804/detail.aspx
1261,3.5668385,17.486256,https://www.wildberries.ru/catalog/159774613/detail.aspx
1262,13.698615,-3.310392,https://www.wildberries.ru/catalog/11758168/detail.aspx
1263,4.0769987,18.19609,https://www.wildberries.ru/catalog/142494389/detail.aspx
1264,18.119234,9.365833,https://www.wildberries.ru/catalog/160844778/detail.aspx
1265,14.692216,-2.934831,https://www.wildberries.ru/catalog/18828634/detail.aspx
1266,24.31361,-2.5377965,https://www.wildberries.ru/catalog/171629294/detail.aspx
1267,1.2318895,6.792298,https://www.wildberries.ru/catalog/81822927/detail.aspx
1268,10.504856,0.14222194,https://www.wildberries.ru/catalog/146569889/detail.aspx
1269,11.535792,13.35635,https://www.wildberries.ru/catalog/26880100/detail.aspx
1270,3.0575876,-0.86993724,https://www.wildberries.ru/catalog/13900983/detail.aspx
1271,17.12015,9.4688635,https://www.wildberries.ru/catalog/92653161/detail.aspx
1272,0.7117858,6.253516,https://www.wildberries.ru/catalog/59537502/detail.aspx
1273,12.221823,8.084308,https://www.wildberries.ru/catalog/7904381/detail.aspx
1274,12.858396,7.1297255,https://www.wildberries.ru/catalog/146409415/detail.aspx
1275,11.5976095,-7.991935,https://www.wildberries.ru/catalog/147331506/detail.aspx
1276,17.5309,8.578578,https://www.wildberries.ru/catalog/154386313/detail.aspx
1277,1.3244066,6.844263,https://www.wildberries.ru/catalog/158432319/detail.aspx
1278,3.3031168,18.157265,https://www.wildberries.ru/catalog/121084018/detail.aspx
1279,11.867603,-5.0279775,https://www.wildberries.ru/catalog/170375953/detail.aspx
1280,5.6531963,-8.914012,https://www.wildberries.ru/catalog/62389235/detail.aspx
1281,24.543083,-2.766326,https://www.wildberries.ru/catalog/171017841/detail.aspx
1282,15.836681,7.3964496,https://www.wildberries.ru/catalog/73200016/detail.aspx
1283,1.8840542,7.27288,https://www.wildberries.ru/catalog/140405025/detail.aspx
1284,13.744752,-3.1769066,https://www.wildberries.ru/catalog/171784949/detail.aspx
1285,12.632791,-4.919893,https://www.wildberries.ru/catalog/13767161/detail.aspx
1286,5.939671,-9.111809,https://www.wildberries.ru/catalog/168866751/detail.aspx
1287,6.430319,-10.338284,https://www.wildberries.ru/catalog/153916863/detail.aspx
1288,10.611533,0.593638,https://www.wildberries.ru/catalog/153957287/detail.aspx
1289,-1.2795873,5.0630093,https://www.wildberries.ru/catalog/54592978/detail.aspx
1290,13.868781,-3.3431113,https://www.wildberries.ru/catalog/171784907/detail.aspx
1291,16.32164,7.2799006,https://www.wildberries.ru/catalog/155164387/detail.aspx
1292,11.422437,-4.616879,https://www.wildberries.ru/catalog/67989134/detail.aspx
1293,13.246073,7.668889,https://www.wildberries.ru/catalog/83638127/detail.aspx
1294,3.8515332,-0.07088779,https://www.wildberries.ru/catalog/171496005/detail.aspx
1295,11.130796,12.94624,https://www.wildberries.ru/catalog/27450351/detail.aspx
1296,2.597672,18.373718,https://www.wildberries.ru/catalog/118181209/detail.aspx
1297,14.848388,-3.061407,https://www.wildberries.ru/catalog/76939877/detail.aspx
1298,1.8638933,0.19562721,https://www.wildberries.ru/catalog/9365759/detail.aspx
1299,10.771145,1.2390304,https://www.wildberries.ru/catalog/171190749/detail.aspx
1300,3.466825,17.495272,https://www.wildberries.ru/catalog/59509688/detail.aspx
1301,15.207794,-6.4799685,https://www.wildberries.ru/catalog/171709121/detail.aspx
1302,17.587389,8.541296,https://www.wildberries.ru/catalog/146261329/detail.aspx
1303,11.630649,9.923305,https://www.wildberries.ru/catalog/103221547/detail.aspx
1304,3.73471,-8.596913,https://www.wildberries.ru/catalog/136128080/detail.aspx
1305,1.019191,5.6778526,https://www.wildberries.ru/catalog/13959040/detail.aspx
1306,3.480701,18.074812,https://www.wildberries.ru/catalog/161778352/detail.aspx
1307,10.784005,0.3172798,https://www.wildberries.ru/catalog/27713283/detail.aspx
1308,9.105678,-0.35003445,https://www.wildberries.ru/catalog/14553395/detail.aspx
1309,17.511215,8.727489,https://www.wildberries.ru/catalog/151524572/detail.aspx
1310,18.007387,9.411447,https://www.wildberries.ru/catalog/147323506/detail.aspx
1311,12.746679,-4.941332,https://www.wildberries.ru/catalog/90326395/detail.aspx
1312,4.5031705,-8.692155,https://www.wildberries.ru/catalog/169284382/detail.aspx
1313,13.3935995,-8.764266,https://www.wildberries.ru/catalog/171784871/detail.aspx
1314,16.308882,7.1863146,https://www.wildberries.ru/catalog/163176888/detail.aspx
1315,-0.19042727,5.1360927,https://www.wildberries.ru/catalog/54696832/detail.aspx
1316,5.859057,-8.907379,https://www.wildberries.ru/catalog/169331005/detail.aspx
1317,4.054606,-8.817267,https://www.wildberries.ru/catalog/137700751/detail.aspx
1318,12.119603,8.242518,https://www.wildberries.ru/catalog/34985938/detail.aspx
1319,11.2647915,2.0807006,https://www.wildberries.ru/catalog/170933886/detail.aspx
1320,17.223858,9.031216,https://www.wildberries.ru/catalog/148024149/detail.aspx
1321,4.946352,-10.142452,https://www.wildberries.ru/catalog/44588990/detail.aspx
1322,3.7954519,-0.16501184,https://www.wildberries.ru/catalog/151759683/detail.aspx
1323,12.737088,10.28396,https://www.wildberries.ru/catalog/163677290/detail.aspx
1324,15.324937,7.7374783,https://www.wildberries.ru/catalog/148725271/detail.aspx
1325,13.618616,-3.1400692,https://www.wildberries.ru/catalog/46805707/detail.aspx
1326,2.9530697,-0.74733573,https://www.wildberries.ru/catalog/96548728/detail.aspx
1327,3.171106,0.8994363,https://www.wildberries.ru/catalog/159444244/detail.aspx
1328,11.252339,10.372131,https://www.wildberries.ru/catalog/7469119/detail.aspx
1329,3.562124,0.068849385,https://www.wildberries.ru/catalog/171782238/detail.aspx
1330,4.6117487,-3.1347983,https://www.wildberries.ru/catalog/159599678/detail.aspx
1331,11.240324,-8.077609,https://www.wildberries.ru/catalog/16650569/detail.aspx
1332,10.505677,0.102467224,https://www.wildberries.ru/catalog/64323555/detail.aspx
1333,4.4131002,-3.816063,https://www.wildberries.ru/catalog/158079043/detail.aspx
1334,18.22526,8.878851,https://www.wildberries.ru/catalog/139705808/detail.aspx
1335,15.0126295,8.868807,https://www.wildberries.ru/catalog/88078492/detail.aspx
1336,16.631624,7.6718936,https://www.wildberries.ru/catalog/168340751/detail.aspx
1337,3.4527774,17.406872,https://www.wildberries.ru/catalog/84965014/detail.aspx
1338,13.106814,-4.667264,https://www.wildberries.ru/catalog/72803959/detail.aspx
1339,4.2012563,-0.5133888,https://www.wildberries.ru/catalog/21130455/detail.aspx
1340,6.414701,-9.997713,https://www.wildberries.ru/catalog/170755987/detail.aspx
1341,14.294702,10.180724,https://www.wildberries.ru/catalog/92421084/detail.aspx
1342,6.293096,-9.803281,https://www.wildberries.ru/catalog/171798724/detail.aspx
1343,0.55849344,6.4278903,https://www.wildberries.ru/catalog/17445932/detail.aspx
1344,14.431209,-3.8517268,https://www.wildberries.ru/catalog/110316674/detail.aspx
1345,2.0650263,0.67407274,https://www.wildberries.ru/catalog/9326671/detail.aspx
1346,3.0225542,-0.9416357,https://www.wildberries.ru/catalog/112076260/detail.aspx
1347,14.96021,7.574302,https://www.wildberries.ru/catalog/153194155/detail.aspx
1348,5.6795774,-10.86776,https://www.wildberries.ru/catalog/168195468/detail.aspx
1349,1.2427679,6.786688,https://www.wildberries.ru/catalog/161907107/detail.aspx
1350,3.0682936,17.023033,https://www.wildberries.ru/catalog/132789923/detail.aspx
1351,15.045457,-2.857214,https://www.wildberries.ru/catalog/164960311/detail.aspx
1352,3.8434103,-8.647371,https://www.wildberries.ru/catalog/136127996/detail.aspx
1353,12.461148,-4.537055,https://www.wildberries.ru/catalog/140721821/detail.aspx
1354,11.241521,13.038494,https://www.wildberries.ru/catalog/74249381/detail.aspx
1355,1.419663,-0.24012138,https://www.wildberries.ru/catalog/153945442/detail.aspx
1356,6.3077664,-10.864633,https://www.wildberries.ru/catalog/71837625/detail.aspx
1357,11.058055,11.15519,https://www.wildberries.ru/catalog/14265537/detail.aspx
1358,17.944887,8.324875,https://www.wildberries.ru/catalog/166950433/detail.aspx
1359,14.213736,-4.12131,https://www.wildberries.ru/catalog/16307162/detail.aspx
1360,1.5341871,17.478624,https://www.wildberries.ru/catalog/9211825/detail.aspx
1361,6.442551,-9.436108,https://www.wildberries.ru/catalog/8414647/detail.aspx
1362,6.0962925,-9.922207,https://www.wildberries.ru/catalog/170203873/detail.aspx
1363,12.368433,7.9172926,https://www.wildberries.ru/catalog/170436315/detail.aspx
1364,3.7924798,-0.12179837,https://www.wildberries.ru/catalog/145647070/detail.aspx
1365,14.861384,8.62113,https://www.wildberries.ru/catalog/150407392/detail.aspx
1366,14.138283,6.840825,https://www.wildberries.ru/catalog/111022050/detail.aspx
1367,10.639398,1.2875795,https://www.wildberries.ru/catalog/171190753/detail.aspx
1368,5.2876983,-8.882095,https://www.wildberries.ru/catalog/166263854/detail.aspx
1369,11.439828,9.653396,https://www.wildberries.ru/catalog/48096372/detail.aspx
1370,1.935821,7.3113546,https://www.wildberries.ru/catalog/150665708/detail.aspx
1371,12.626797,-4.6624174,https://www.wildberries.ru/catalog/156464961/detail.aspx
1372,5.9823236,-9.274237,https://www.wildberries.ru/catalog/166256011/detail.aspx
1373,11.616329,-4.285057,https://www.wildberries.ru/catalog/144022951/detail.aspx
1374,1.9845544,7.3625946,https://www.wildberries.ru/catalog/13473137/detail.aspx
1375,12.965518,7.045593,https://www.wildberries.ru/catalog/17093495/detail.aspx
1376,16.884542,7.1203947,https://www.wildberries.ru/catalog/122138087/detail.aspx
1377,3.5203304,-8.860806,https://www.wildberries.ru/catalog/168018657/detail.aspx
